Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-04-25 05:33:00+00:00,2868.116455078125,2868.116455078125,2868.116455078125,2868.116455078125,2868.116455078125,0,ETH-USD
2022-04-25 05:34:00+00:00,2867.716796875,2867.716796875,2867.716796875,2867.716796875,2867.716796875,9719808,ETH-USD
2022-04-25 05:35:00+00:00,2867.177734375,2867.177734375,2867.177734375,2867.177734375,2867.177734375,0,ETH-USD
2022-04-25 05:37:00+00:00,2866.057861328125,2866.057861328125,2866.057861328125,2866.057861328125,2866.057861328125,0,ETH-USD
2022-04-25 05:38:00+00:00,2864.959228515625,2864.959228515625,2864.959228515625,2864.959228515625,2864.959228515625,0,ETH-USD
2022-04-25 05:39:00+00:00,2864.186767578125,2864.186767578125,2864.186767578125,2864.186767578125,2864.186767578125,0,ETH-USD
2022-04-25 05:40:00+00:00,2861.92919921875,2861.92919921875,2861.92919921875,2861.92919921875,2861.92919921875,5158912,ETH-USD
2022-04-25 05:41:00+00:00,2861.314208984375,2861.314208984375,2861.314208984375,2861.314208984375,2861.314208984375,2342912,ETH-USD
2022-04-25 05:42:00+00:00,2861.52294921875,2861.52294921875,2861.52294921875,2861.52294921875,2861.52294921875,1574912,ETH-USD
2022-04-25 05:43:00+00:00,2860.858154296875,2860.858154296875,2860.858154296875,2860.858154296875,2860.858154296875,0,ETH-USD
2022-04-25 05:44:00+00:00,2860.317138671875,2860.317138671875,2860.317138671875,2860.317138671875,2860.317138671875,710656,ETH-USD
2022-04-25 05:45:00+00:00,2859.753173828125,2859.753173828125,2859.753173828125,2859.753173828125,2859.753173828125,0,ETH-USD
2022-04-25 05:46:00+00:00,2859.23046875,2859.23046875,2859.23046875,2859.23046875,2859.23046875,15187968,ETH-USD
2022-04-25 05:47:00+00:00,2859.38916015625,2859.38916015625,2859.38916015625,2859.38916015625,2859.38916015625,1570816,ETH-USD
2022-04-25 05:48:00+00:00,2859.6728515625,2859.6728515625,2859.6728515625,2859.6728515625,2859.6728515625,2525184,ETH-USD
2022-04-25 05:49:00+00:00,2860.290283203125,2860.290283203125,2860.290283203125,2860.290283203125,2860.290283203125,7911424,ETH-USD
2022-04-25 05:50:00+00:00,2860.273193359375,2860.273193359375,2860.273193359375,2860.273193359375,2860.273193359375,4145152,ETH-USD
2022-04-25 05:51:00+00:00,2859.8564453125,2859.8564453125,2859.8564453125,2859.8564453125,2859.8564453125,0,ETH-USD
2022-04-25 05:52:00+00:00,2855.96533203125,2855.96533203125,2855.96533203125,2855.96533203125,2855.96533203125,13594624,ETH-USD
2022-04-25 05:53:00+00:00,2854.262939453125,2854.262939453125,2854.262939453125,2854.262939453125,2854.262939453125,0,ETH-USD
2022-04-25 05:54:00+00:00,2854.62109375,2854.62109375,2854.62109375,2854.62109375,2854.62109375,5623808,ETH-USD
2022-04-25 05:55:00+00:00,2854.238037109375,2854.238037109375,2854.238037109375,2854.238037109375,2854.238037109375,0,ETH-USD
2022-04-25 05:56:00+00:00,2854.129638671875,2854.129638671875,2854.129638671875,2854.129638671875,2854.129638671875,1159168,ETH-USD
2022-04-25 05:57:00+00:00,2854.4970703125,2854.4970703125,2854.4970703125,2854.4970703125,2854.4970703125,4610048,ETH-USD
2022-04-25 05:58:00+00:00,2854.748779296875,2854.748779296875,2854.748779296875,2854.748779296875,2854.748779296875,12548096,ETH-USD
2022-04-25 05:59:00+00:00,2854.87890625,2854.87890625,2854.87890625,2854.87890625,2854.87890625,2260992,ETH-USD
2022-04-25 06:00:00+00:00,2854.571533203125,2854.571533203125,2854.571533203125,2854.571533203125,2854.571533203125,0,ETH-USD
2022-04-25 06:01:00+00:00,2853.71923828125,2853.71923828125,2853.71923828125,2853.71923828125,2853.71923828125,3944448,ETH-USD
2022-04-25 06:02:00+00:00,2854.0927734375,2854.0927734375,2854.0927734375,2854.0927734375,2854.0927734375,4446208,ETH-USD
2022-04-25 06:03:00+00:00,2854.474365234375,2854.474365234375,2854.474365234375,2854.474365234375,2854.474365234375,4042752,ETH-USD
2022-04-25 06:04:00+00:00,2855.487060546875,2855.487060546875,2855.487060546875,2855.487060546875,2855.487060546875,18472960,ETH-USD
2022-04-25 06:05:00+00:00,2854.732666015625,2854.732666015625,2854.732666015625,2854.732666015625,2854.732666015625,0,ETH-USD
2022-04-25 06:07:00+00:00,2852.224853515625,2852.224853515625,2852.224853515625,2852.224853515625,2852.224853515625,4624384,ETH-USD
2022-04-25 06:08:00+00:00,2850.15576171875,2850.15576171875,2850.15576171875,2850.15576171875,2850.15576171875,0,ETH-USD
2022-04-25 06:09:00+00:00,2849.96630859375,2849.96630859375,2849.96630859375,2849.96630859375,2849.96630859375,1003520,ETH-USD
2022-04-25 06:10:00+00:00,2849.244873046875,2849.244873046875,2849.244873046875,2849.244873046875,2849.244873046875,21374976,ETH-USD
2022-04-25 06:11:00+00:00,2850.08203125,2850.08203125,2850.08203125,2850.08203125,2850.08203125,6782976,ETH-USD
2022-04-25 06:12:00+00:00,2850.020751953125,2850.020751953125,2850.020751953125,2850.020751953125,2850.020751953125,1067008,ETH-USD
2022-04-25 06:13:00+00:00,2849.4580078125,2849.4580078125,2849.4580078125,2849.4580078125,2849.4580078125,6133760,ETH-USD
2022-04-25 06:14:00+00:00,2845.92431640625,2845.92431640625,2845.92431640625,2845.92431640625,2845.92431640625,9580544,ETH-USD
2022-04-25 06:15:00+00:00,2845.9267578125,2845.9267578125,2845.9267578125,2845.9267578125,2845.9267578125,6658048,ETH-USD
2022-04-25 06:16:00+00:00,2843.76171875,2843.76171875,2843.76171875,2843.76171875,2843.76171875,46225408,ETH-USD
2022-04-25 06:17:00+00:00,2843.6826171875,2843.6826171875,2843.6826171875,2843.6826171875,2843.6826171875,4446208,ETH-USD
2022-04-25 06:18:00+00:00,2844.176025390625,2844.176025390625,2844.176025390625,2844.176025390625,2844.176025390625,4120576,ETH-USD
2022-04-25 06:19:00+00:00,2844.73876953125,2844.73876953125,2844.73876953125,2844.73876953125,2844.73876953125,30164992,ETH-USD
2022-04-25 06:20:00+00:00,2844.513916015625,2844.513916015625,2844.513916015625,2844.513916015625,2844.513916015625,679936,ETH-USD
2022-04-25 06:21:00+00:00,2843.592041015625,2843.592041015625,2843.592041015625,2843.592041015625,2843.592041015625,0,ETH-USD
2022-04-25 06:22:00+00:00,2843.10205078125,2843.10205078125,2843.10205078125,2843.10205078125,2843.10205078125,52078592,ETH-USD
2022-04-25 06:23:00+00:00,2843.696044921875,2843.696044921875,2843.696044921875,2843.696044921875,2843.696044921875,4757504,ETH-USD
2022-04-25 06:24:00+00:00,2843.83740234375,2843.83740234375,2843.83740234375,2843.83740234375,2843.83740234375,3915776,ETH-USD
2022-04-25 06:25:00+00:00,2845.294189453125,2845.294189453125,2845.294189453125,2845.294189453125,2845.294189453125,10741760,ETH-USD
2022-04-25 06:26:00+00:00,2847.424560546875,2847.424560546875,2847.424560546875,2847.424560546875,2847.424560546875,13555712,ETH-USD
2022-04-25 06:27:00+00:00,2849.035400390625,2849.035400390625,2849.035400390625,2849.035400390625,2849.035400390625,9703424,ETH-USD
2022-04-25 06:28:00+00:00,2850.189453125,2850.189453125,2850.189453125,2850.189453125,2850.189453125,17780736,ETH-USD
2022-04-25 06:29:00+00:00,2849.863037109375,2849.863037109375,2849.863037109375,2849.863037109375,2849.863037109375,0,ETH-USD
2022-04-25 06:30:00+00:00,2849.579345703125,2849.579345703125,2849.579345703125,2849.579345703125,2849.579345703125,0,ETH-USD
2022-04-25 06:31:00+00:00,2849.22802734375,2849.22802734375,2849.22802734375,2849.22802734375,2849.22802734375,11069440,ETH-USD
2022-04-25 06:32:00+00:00,2849.928955078125,2849.928955078125,2849.928955078125,2849.928955078125,2849.928955078125,5111808,ETH-USD
2022-04-25 06:33:00+00:00,2850.152587890625,2850.152587890625,2850.152587890625,2850.152587890625,2850.152587890625,2367488,ETH-USD
2022-04-25 06:34:00+00:00,2850.742919921875,2850.742919921875,2850.742919921875,2850.742919921875,2850.742919921875,26396672,ETH-USD
2022-04-25 06:35:00+00:00,2850.388916015625,2850.388916015625,2850.388916015625,2850.388916015625,2850.388916015625,1130496,ETH-USD
2022-04-25 06:36:00+00:00,2850.4755859375,2850.4755859375,2850.4755859375,2850.4755859375,2850.4755859375,3721216,ETH-USD
2022-04-25 06:38:00+00:00,2847.835205078125,2847.835205078125,2847.835205078125,2847.835205078125,2847.835205078125,0,ETH-USD
2022-04-25 06:39:00+00:00,2846.913818359375,2846.913818359375,2846.913818359375,2846.913818359375,2846.913818359375,0,ETH-USD
2022-04-25 06:40:00+00:00,2845.750732421875,2845.750732421875,2845.750732421875,2845.750732421875,2845.750732421875,19773440,ETH-USD
2022-04-25 06:41:00+00:00,2845.54736328125,2845.54736328125,2845.54736328125,2845.54736328125,2845.54736328125,1363968,ETH-USD
2022-04-25 06:42:00+00:00,2845.82666015625,2845.82666015625,2845.82666015625,2845.82666015625,2845.82666015625,2840576,ETH-USD
2022-04-25 06:43:00+00:00,2846.303955078125,2846.303955078125,2846.303955078125,2846.303955078125,2846.303955078125,23119872,ETH-USD
2022-04-25 06:44:00+00:00,2846.253662109375,2846.253662109375,2846.253662109375,2846.253662109375,2846.253662109375,5634048,ETH-USD
2022-04-25 06:45:00+00:00,2843.976318359375,2843.976318359375,2843.976318359375,2843.976318359375,2843.976318359375,0,ETH-USD
2022-04-25 06:46:00+00:00,2841.945068359375,2841.945068359375,2841.945068359375,2841.945068359375,2841.945068359375,30427136,ETH-USD
2022-04-25 06:47:00+00:00,2842.0830078125,2842.0830078125,2842.0830078125,2842.0830078125,2842.0830078125,7548928,ETH-USD
2022-04-25 06:48:00+00:00,2841.107666015625,2841.107666015625,2841.107666015625,2841.107666015625,2841.107666015625,0,ETH-USD
2022-04-25 06:49:00+00:00,2841.27294921875,2841.27294921875,2841.27294921875,2841.27294921875,2841.27294921875,40132608,ETH-USD
2022-04-25 06:50:00+00:00,2841.559326171875,2841.559326171875,2841.559326171875,2841.559326171875,2841.559326171875,2787328,ETH-USD
2022-04-25 06:51:00+00:00,2841.212646484375,2841.212646484375,2841.212646484375,2841.212646484375,2841.212646484375,2672640,ETH-USD
2022-04-25 06:52:00+00:00,2837.55712890625,2837.55712890625,2837.55712890625,2837.55712890625,2837.55712890625,24700928,ETH-USD
2022-04-25 06:53:00+00:00,2835.786865234375,2835.786865234375,2835.786865234375,2835.786865234375,2835.786865234375,0,ETH-USD
2022-04-25 06:54:00+00:00,2835.135986328125,2835.135986328125,2835.135986328125,2835.135986328125,2835.135986328125,5009408,ETH-USD
2022-04-25 06:55:00+00:00,2832.255859375,2832.255859375,2832.255859375,2832.255859375,2832.255859375,43954176,ETH-USD
2022-04-25 06:56:00+00:00,2831.086669921875,2831.086669921875,2831.086669921875,2831.086669921875,2831.086669921875,0,ETH-USD
2022-04-25 06:57:00+00:00,2830.068359375,2830.068359375,2830.068359375,2830.068359375,2830.068359375,1456128,ETH-USD
2022-04-25 06:58:00+00:00,2828.185302734375,2828.185302734375,2828.185302734375,2828.185302734375,2828.185302734375,34930688,ETH-USD
2022-04-25 06:59:00+00:00,2827.41064453125,2827.41064453125,2827.41064453125,2827.41064453125,2827.41064453125,8116224,ETH-USD
2022-04-25 07:00:00+00:00,2826.05810546875,2826.05810546875,2826.05810546875,2826.05810546875,2826.05810546875,3702784,ETH-USD
2022-04-25 07:01:00+00:00,2824.16845703125,2824.16845703125,2824.16845703125,2824.16845703125,2824.16845703125,56066048,ETH-USD
2022-04-25 07:02:00+00:00,2824.43359375,2824.43359375,2824.43359375,2824.43359375,2824.43359375,15585280,ETH-USD
2022-04-25 07:03:00+00:00,2823.456298828125,2823.456298828125,2823.456298828125,2823.456298828125,2823.456298828125,4190208,ETH-USD
2022-04-25 07:04:00+00:00,2816.26318359375,2816.26318359375,2816.26318359375,2816.26318359375,2816.26318359375,106694656,ETH-USD
2022-04-25 07:05:00+00:00,2812.282958984375,2812.282958984375,2812.282958984375,2812.282958984375,2812.282958984375,52320256,ETH-USD
2022-04-25 07:06:00+00:00,2811.24658203125,2811.24658203125,2811.24658203125,2811.24658203125,2811.24658203125,28289024,ETH-USD
2022-04-25 07:07:00+00:00,2808.15283203125,2808.15283203125,2808.15283203125,2808.15283203125,2808.15283203125,104204288,ETH-USD
2022-04-25 07:08:00+00:00,2809.9697265625,2809.9697265625,2809.9697265625,2809.9697265625,2809.9697265625,24111104,ETH-USD
2022-04-25 07:10:00+00:00,2813.68310546875,2813.68310546875,2813.68310546875,2813.68310546875,2813.68310546875,117901312,ETH-USD
2022-04-25 07:11:00+00:00,2813.723388671875,2813.723388671875,2813.723388671875,2813.723388671875,2813.723388671875,9009152,ETH-USD
2022-04-25 07:12:00+00:00,2813.89453125,2813.89453125,2813.89453125,2813.89453125,2813.89453125,5519360,ETH-USD
2022-04-25 07:13:00+00:00,2815.084228515625,2815.084228515625,2815.084228515625,2815.084228515625,2815.084228515625,98119680,ETH-USD
2022-04-25 07:14:00+00:00,2814.743896484375,2814.743896484375,2814.743896484375,2814.743896484375,2814.743896484375,995328,ETH-USD
2022-04-25 07:15:00+00:00,2815.778076171875,2815.778076171875,2815.778076171875,2815.778076171875,2815.778076171875,11952128,ETH-USD
2022-04-25 07:16:00+00:00,2813.6279296875,2813.6279296875,2813.6279296875,2813.6279296875,2813.6279296875,31754240,ETH-USD
2022-04-25 07:17:00+00:00,2812.35302734375,2812.35302734375,2812.35302734375,2812.35302734375,2812.35302734375,438272,ETH-USD
2022-04-25 07:18:00+00:00,2813.09521484375,2813.09521484375,2813.09521484375,2813.09521484375,2813.09521484375,9746432,ETH-USD
2022-04-25 07:19:00+00:00,2815.20849609375,2815.20849609375,2815.20849609375,2815.20849609375,2815.20849609375,70240256,ETH-USD
2022-04-25 07:20:00+00:00,2815.56103515625,2815.56103515625,2815.56103515625,2815.56103515625,2815.56103515625,8456192,ETH-USD
2022-04-25 07:22:00+00:00,2815.164794921875,2815.164794921875,2815.164794921875,2815.164794921875,2815.164794921875,27166720,ETH-USD
2022-04-25 07:23:00+00:00,2813.575439453125,2813.575439453125,2813.575439453125,2813.575439453125,2813.575439453125,0,ETH-USD
2022-04-25 07:24:00+00:00,2814.214599609375,2814.214599609375,2814.214599609375,2814.214599609375,2814.214599609375,5445632,ETH-USD
2022-04-25 07:25:00+00:00,2814.273193359375,2814.273193359375,2814.273193359375,2814.273193359375,2814.273193359375,36884480,ETH-USD
2022-04-25 07:26:00+00:00,2816.142578125,2816.142578125,2816.142578125,2816.142578125,2816.142578125,17283072,ETH-USD
2022-04-25 07:27:00+00:00,2817.2451171875,2817.2451171875,2817.2451171875,2817.2451171875,2817.2451171875,10881024,ETH-USD
2022-04-25 07:28:00+00:00,2819.6865234375,2819.6865234375,2819.6865234375,2819.6865234375,2819.6865234375,35418112,ETH-USD
2022-04-25 07:29:00+00:00,2819.52685546875,2819.52685546875,2819.52685546875,2819.52685546875,2819.52685546875,4038656,ETH-USD
2022-04-25 07:30:00+00:00,2818.894287109375,2818.894287109375,2818.894287109375,2818.894287109375,2818.894287109375,0,ETH-USD
2022-04-25 07:31:00+00:00,2817.93603515625,2817.93603515625,2817.93603515625,2817.93603515625,2817.93603515625,27555840,ETH-USD
2022-04-25 07:32:00+00:00,2817.5068359375,2817.5068359375,2817.5068359375,2817.5068359375,2817.5068359375,0,ETH-USD
2022-04-25 07:33:00+00:00,2816.8271484375,2816.8271484375,2816.8271484375,2816.8271484375,2816.8271484375,0,ETH-USD
2022-04-25 07:34:00+00:00,2813.99658203125,2813.99658203125,2813.99658203125,2813.99658203125,2813.99658203125,12646400,ETH-USD
2022-04-25 07:35:00+00:00,2813.619384765625,2813.619384765625,2813.619384765625,2813.619384765625,2813.619384765625,288768,ETH-USD
2022-04-25 07:36:00+00:00,2813.7607421875,2813.7607421875,2813.7607421875,2813.7607421875,2813.7607421875,4646912,ETH-USD
2022-04-25 07:38:00+00:00,2814.019775390625,2814.019775390625,2814.019775390625,2814.019775390625,2814.019775390625,20414464,ETH-USD
2022-04-25 07:39:00+00:00,2813.694091796875,2813.694091796875,2813.694091796875,2813.694091796875,2813.694091796875,0,ETH-USD
2022-04-25 07:40:00+00:00,2814.887451171875,2814.887451171875,2814.887451171875,2814.887451171875,2814.887451171875,26963968,ETH-USD
2022-04-25 07:41:00+00:00,2816.532958984375,2816.532958984375,2816.532958984375,2816.532958984375,2816.532958984375,15360000,ETH-USD
2022-04-25 07:42:00+00:00,2815.11474609375,2815.11474609375,2815.11474609375,2815.11474609375,2815.11474609375,0,ETH-USD
2022-04-25 07:43:00+00:00,2814.596923828125,2814.596923828125,2814.596923828125,2814.596923828125,2814.596923828125,14555136,ETH-USD
2022-04-25 07:44:00+00:00,2814.474609375,2814.474609375,2814.474609375,2814.474609375,2814.474609375,4319232,ETH-USD
2022-04-25 07:46:00+00:00,2816.78076171875,2816.78076171875,2816.78076171875,2816.78076171875,2816.78076171875,33216512,ETH-USD
2022-04-25 07:47:00+00:00,2817.044921875,2817.044921875,2817.044921875,2817.044921875,2817.044921875,4734976,ETH-USD
2022-04-25 07:48:00+00:00,2816.791015625,2816.791015625,2816.791015625,2816.791015625,2816.791015625,1667072,ETH-USD
2022-04-25 07:49:00+00:00,2817.308837890625,2817.308837890625,2817.308837890625,2817.308837890625,2817.308837890625,33163264,ETH-USD
2022-04-25 07:50:00+00:00,2818.243896484375,2818.243896484375,2818.243896484375,2818.243896484375,2818.243896484375,9150464,ETH-USD
2022-04-25 07:51:00+00:00,2817.81298828125,2817.81298828125,2817.81298828125,2817.81298828125,2817.81298828125,180224,ETH-USD
2022-04-25 07:52:00+00:00,2816.909423828125,2816.909423828125,2816.909423828125,2816.909423828125,2816.909423828125,14262272,ETH-USD
2022-04-25 07:53:00+00:00,2815.33154296875,2815.33154296875,2815.33154296875,2815.33154296875,2815.33154296875,0,ETH-USD
2022-04-25 07:54:00+00:00,2815.05419921875,2815.05419921875,2815.05419921875,2815.05419921875,2815.05419921875,573440,ETH-USD
2022-04-25 07:55:00+00:00,2814.691650390625,2814.691650390625,2814.691650390625,2814.691650390625,2814.691650390625,25090048,ETH-USD
2022-04-25 07:56:00+00:00,2813.82861328125,2813.82861328125,2813.82861328125,2813.82861328125,2813.82861328125,0,ETH-USD
2022-04-25 07:57:00+00:00,2813.9716796875,2813.9716796875,2813.9716796875,2813.9716796875,2813.9716796875,4544512,ETH-USD
2022-04-25 07:58:00+00:00,2813.90087890625,2813.90087890625,2813.90087890625,2813.90087890625,2813.90087890625,9689088,ETH-USD
2022-04-25 07:59:00+00:00,2813.753173828125,2813.753173828125,2813.753173828125,2813.753173828125,2813.753173828125,1792000,ETH-USD
2022-04-25 08:00:00+00:00,2813.85888671875,2813.85888671875,2813.85888671875,2813.85888671875,2813.85888671875,1998848,ETH-USD
2022-04-25 08:01:00+00:00,2813.646728515625,2813.646728515625,2813.646728515625,2813.646728515625,2813.646728515625,16560128,ETH-USD
2022-04-25 08:02:00+00:00,2812.020751953125,2812.020751953125,2812.020751953125,2812.020751953125,2812.020751953125,0,ETH-USD
2022-04-25 08:03:00+00:00,2811.777587890625,2811.777587890625,2811.777587890625,2811.777587890625,2811.777587890625,4685824,ETH-USD
2022-04-25 08:04:00+00:00,2810.409912109375,2810.409912109375,2810.409912109375,2810.409912109375,2810.409912109375,32450560,ETH-USD
2022-04-25 08:05:00+00:00,2810.509521484375,2810.509521484375,2810.509521484375,2810.509521484375,2810.509521484375,7051264,ETH-USD
2022-04-25 08:06:00+00:00,2810.892333984375,2810.892333984375,2810.892333984375,2810.892333984375,2810.892333984375,7542784,ETH-USD
2022-04-25 08:07:00+00:00,2812.361572265625,2812.361572265625,2812.361572265625,2812.361572265625,2812.361572265625,16742400,ETH-USD
